uid,rna_type,condition,sample_id,segmentation_name,segmentation_area,image_name,measurement_name,value
42c86a5d,vasa,PatA,13,cytoplasm,103209,granule,median,1125.0
42c86a5d,vasa,PatA,13,cytoplasm,103209,pla,sum,117444103.0
42c86a5d,vasa,PatA,13,cytoplasm,103209,pla,mean,1137.9250162292049
42c86a5d,vasa,PatA,13,cytoplasm,103209,pla,median,1007.0
42c86a5d,vasa,PatA,13,cytoplasm,103209,rna_type,sum,67708967.0
42c86a5d,vasa,PatA,13,cytoplasm,103209,rna_type,mean,656.0374289063939
42c86a5d,vasa,PatA,13,cytoplasm,103209,rna_type,median,442.0
42c86a5d,vasa,PatA,13,nucleo_cytoplasm,116276,granule,sum,175433599.0
42c86a5d,vasa,PatA,13,nucleo_cytoplasm,116276,granule,mean,1508.7687828958685
42c86a5d,vasa,PatA,13,nucleo_cytoplasm,116276,granule,median,1196.0
42c86a5d,vasa,PatA,13,nucleo_cytoplasm,116276,pla,sum,132287271.0
42c86a5d,vasa,PatA,13,nucleo_cytoplasm,116276,pla,mean,1137.7005658949397
42c86a5d,vasa,PatA,13,nucleo_cytoplasm,116276,pla,median,999.0
42c86a5d,vasa,PatA,13,nucleo_cytoplasm,116276,rna_type,sum,79322099.0
42c86a5d,vasa,PatA,13,nucleo_cytoplasm,116276,rna_type,mean,682.1880611648147
42c86a5d,vasa,PatA,13,nucleo_cytoplasm,116276,rna_type,median,449.0
fcae0d77,actin,CHX,16,granule,3198,granule,sum,75010147.0
fcae0d77,actin,CHX,16,granule,3198,granule,mean,23455.33051907442
fcae0d77,actin,CHX,16,granule,3198,granule,median,20102.0
fcae0d77,actin,CHX,16,granule,3198,pla,sum,4828472.0
fcae0d77,actin,CHX,16,granule,3198,pla,mean,1509.8411507191995
fcae0d77,actin,CHX,16,granule,3198,pla,median,1352.5
fcae0d77,actin,CHX,16,granule,3198,rna_type,sum,4548325.0
fcae0d77,actin,CHX,16,granule,3198,rna_type,mean,1422.2404627892433
fcae0d77,actin,CHX,16,granule,3198,rna_type,median,1207.5
fcae0d77,actin,CHX,16,cell,126122,granule,sum,417796590.0
fcae0d77,actin,CHX,16,cell,126122,granule,mean,3312.638477030177
fcae0d77,actin,CHX,16,cell,126122,granule,median,2258.0
fcae0d77,actin,CHX,16,cell,126122,pla,sum,175077801.0
fcae0d77,actin,CHX,16,cell,126122,pla,mean,1388.162263522621
fcae0d77,actin,CHX,16,cell,126122,pla,median,1239.0
fcae0d77,actin,CHX,16,cell,126122,rna_type,sum,147389446.0
fcae0d77,actin,CHX,16,cell,126122,rna_type,mean,1168.6259811928132
fcae0d77,actin,CHX,16,cell,126122,rna_type,median,971.0
fcae0d77,actin,CHX,16,granule_periphery,10389,granule,sum,66193383.0
fcae0d77,actin,CHX,16,granule_periphery,10389,granule,mean,6371.48743863702
fcae0d77,actin,CHX,16,granule_periphery,10389,granule,median,5879.0
fcae0d77,actin,CHX,16,granule_periphery,10389,pla,sum,14609533.0
fcae0d77,actin,CHX,16,granule_periphery,10389,pla,mean,1406.2501684473964
fcae0d77,actin,CHX,16,granule_periphery,10389,pla,median,1266.0
fcae0d77,actin,CHX,16,granule_periphery,10389,rna_type,sum,12955627.0
fcae0d77,actin,CHX,16,granule_periphery,10389,rna_type,mean,1247.0523630763307
fcae0d77,actin,CHX,16,granule_periphery,10389,rna_type,median,1051.0
fcae0d77,actin,CHX,16,pseudo_nucleus,26320,granule,sum,151153287.0
fcae0d77,actin,CHX,16,pseudo_nucleus,26320,granule,mean,5742.906041033435
fcae0d77,actin,CHX,16,pseudo_nucleus,26320,granule,median,4627.0
fcae0d77,actin,CHX,16,pseudo_nucleus,26320,pla,sum,35480903.0
fcae0d77,actin,CHX,16,pseudo_nucleus,26320,pla,mean,1348.0586246200608
fcae0d77,actin,CHX,16,pseudo_nucleus,26320,pla,median,1200.0
fcae0d77,actin,CHX,16,pseudo_nucleus,26320,rna_type,sum,31205969.0
fcae0d77,actin,CHX,16,pseudo_nucleus,26320,rna_type,mean,1185.6371200607903
fcae0d77,actin,CHX,16,pseudo_nucleus,26320,rna_type,median,994.0
fcae0d77,actin,CHX,16,cytoplasm,92356,granule,sum,186688182.0
fcae0d77,actin,CHX,16,cytoplasm,92356,granule,mean,2021.3974403395557
fcae0d77,actin,CHX,16,cytoplasm,92356,granule,median,1748.0
fcae0d77,actin,CHX,16,cytoplasm,92356,pla,sum,128708668.0
fcae0d77,actin,CHX,16,cytoplasm,92356,pla,mean,1393.6145783706527
fcae0d77,actin,CHX,16,cytoplasm,92356,pla,median,1245.0
fcae0d77,actin,CHX,16,cytoplasm,92356,rna_type,sum,106336681.0
fcae0d77,actin,CHX,16,cytoplasm,92356,rna_type,mean,1151.378156264888
fcae0d77,actin,CHX,16,cytoplasm,92356,rna_type,median,953.0
fcae0d77,actin,CHX,16,nucleo_cytoplasm,112535,granule,sum,276593060.0
fcae0d77,actin,CHX,16,nucleo_cytoplasm,112535,granule,mean,2457.8403163460257
fcae0d77,actin,CHX,16,nucleo_cytoplasm,112535,granule,median,2038.0
fcae0d77,actin,CHX,16,nucleo_cytoplasm,112535,pla,sum,155639796.0
fcae0d77,actin,CHX,16,nucleo_cytoplasm,112535,pla,mean,1383.034575909717
fcae0d77,actin,CHX,16,nucleo_cytoplasm,112535,pla,median,1233.0
fcae0d77,actin,CHX,16,nucleo_cytoplasm,112535,rna_type,sum,129885494.0
fcae0d77,actin,CHX,16,nucleo_cytoplasm,112535,rna_type,mean,1154.1786466432666
fcae0d77,actin,CHX,16,nucleo_cytoplasm,112535,rna_type,median,957.0
9fd418c7,actin,DMSO,17,granule,14188,granule,sum,269849816.0
9fd418c7,actin,DMSO,17,granule,14188,granule,mean,19019.581054412178
9fd418c7,actin,DMSO,17,granule,14188,granule,median,20469.5
9fd418c7,actin,DMSO,17,granule,14188,pla,sum,19855246.0
9fd418c7,actin,DMSO,17,granule,14188,pla,mean,1399.4393853961094
9fd418c7,actin,DMSO,17,granule,14188,pla,median,1259.0
9fd418c7,actin,DMSO,17,granule,14188,rna_type,sum,28649286.0
9fd418c7,actin,DMSO,17,granule,14188,rna_type,mean,2019.2617705102905
9fd418c7,actin,DMSO,17,granule,14188,rna_type,median,1769.0
9fd418c7,actin,DMSO,17,cell,147223,granule,sum,460987559.0
9fd418c7,actin,DMSO,17,cell,147223,granule,mean,3131.2197075185263
9fd418c7,actin,DMSO,17,cell,147223,granule,median,1290.0
9fd418c7,actin,DMSO,17,cell,147223,pla,sum,188129281.0
9fd418c7,actin,DMSO,17,cell,147223,pla,mean,1277.8525162508574
9fd418c7,actin,DMSO,17,cell,147223,pla,median,1143.0
9fd418c7,actin,DMSO,17,cell,147223,rna_type,sum,222509034.0
9fd418c7,actin,DMSO,17,cell,147223,rna_type,mean,1511.3741331177873
9fd418c7,actin,DMSO,17,cell,147223,rna_type,median,1290.0
9fd418c7,actin,DMSO,17,granule_periphery,11572,granule,sum,36089069.0
9fd418c7,actin,DMSO,17,granule_periphery,11572,granule,mean,3118.6544244728657
9fd418c7,actin,DMSO,17,granule_periphery,11572,granule,median,2679.5
9fd418c7,actin,DMSO,17,granule_periphery,11572,pla,sum,14852502.0
9fd418c7,actin,DMSO,17,granule_periphery,11572,pla,mean,1283.4861735222953
9fd418c7,actin,DMSO,17,granule_periphery,11572,pla,median,1158.0
9fd418c7,actin,DMSO,17,granule_periphery,11572,rna_type,sum,17563320.0
9fd418c7,actin,DMSO,17,granule_periphery,11572,rna_type,mean,1517.7428275146906
9fd418c7,actin,DMSO,17,granule_periphery,11572,rna_type,median,1316.0
9fd418c7,actin,DMSO,17,pseudo_nucleus,49037,granule,sum,274490435.0
9fd418c7,actin,DMSO,17,pseudo_nucleus,49037,granule,mean,5597.618838835981
9fd418c7,actin,DMSO,17,pseudo_nucleus,49037,granule,median,1812.0
9fd418c7,actin,DMSO,17,pseudo_nucleus,49037,pla,sum,64135374.0
9fd418c7,actin,DMSO,17,pseudo_nucleus,49037,pla,mean,1307.8975875359422
9fd418c7,actin,DMSO,17,pseudo_nucleus,49037,pla,median,1175.0
9fd418c7,actin,DMSO,17,pseudo_nucleus,49037,rna_type,sum,80733428.0
9fd418c7,actin,DMSO,17,pseudo_nucleus,49037,rna_type,mean,1646.3777963578523
9fd418c7,actin,DMSO,17,pseudo_nucleus,49037,rna_type,median,1412.0
9fd418c7,actin,DMSO,17,cytoplasm,89162,granule,sum,108827699.0
9fd418c7,actin,DMSO,17,cytoplasm,89162,granule,mean,1220.5614387295036
9fd418c7,actin,DMSO,17,cytoplasm,89162,granule,median,1028.0
9fd418c7,actin,DMSO,17,cytoplasm,89162,pla,sum,111861943.0
9fd418c7,actin,DMSO,17,cytoplasm,89162,pla,mean,1254.5921244476347
9fd418c7,actin,DMSO,17,cytoplasm,89162,pla,median,1120.0
9fd418c7,actin,DMSO,17,cytoplasm,89162,rna_type,sum,126865505.0
9fd418c7,actin,DMSO,17,cytoplasm,89162,rna_type,mean,1422.8651779906238
9fd418c7,actin,DMSO,17,cytoplasm,89162,rna_type,median,1214.0
9fd418c7,actin,DMSO,17,nucleo_cytoplasm,121463,granule,sum,155048674.0
9fd418c7,actin,DMSO,17,nucleo_cytoplasm,121463,granule,mean,1276.5095049521253
9fd418c7,actin,DMSO,17,nucleo_cytoplasm,121463,granule,median,1077.0
9fd418c7,actin,DMSO,17,nucleo_cytoplasm,121463,pla,sum,153421533.0
9fd418c7,actin,DMSO,17,nucleo_cytoplasm,121463,pla,mean,1263.1133184591192
9fd418c7,actin,DMSO,17,nucleo_cytoplasm,121463,pla,median,1129.0
9fd418c7,actin,DMSO,17,nucleo_cytoplasm,121463,rna_type,sum,176296428.0
9fd418c7,actin,DMSO,17,nucleo_cytoplasm,121463,rna_type,mean,1451.44141014136
9fd418c7,actin,DMSO,17,nucleo_cytoplasm,121463,rna_type,median,1241.0
b5311d3d,actin,CHX,12,granule,6452,granule,sum,101028018.0
b5311d3d,actin,CHX,12,granule,6452,granule,mean,15658.403285802851
b5311d3d,actin,CHX,12,granule,6452,granule,median,14291.5
b5311d3d,actin,CHX,12,granule,6452,pla,sum,11067115.0
b5311d3d,actin,CHX,12,granule,6452,pla,mean,1715.2999070055796
b5311d3d,actin,CHX,12,granule,6452,pla,median,1559.5
b5311d3d,actin,CHX,12,granule,6452,rna_type,sum,10534531.0
b5311d3d,actin,CHX,12,granule,6452,rna_type,mean,1632.7543397396157
b5311d3d,actin,CHX,12,granule,6452,rna_type,median,1430.0
b5311d3d,actin,CHX,12,cell,119142,granule,sum,294374819.0
b5311d3d,actin,CHX,12,cell,119142,granule,mean,2470.7896375753303
b5311d3d,actin,CHX,12,cell,119142,granule,median,1373.0
b5311d3d,actin,CHX,12,cell,119142,pla,sum,191478949.0
b5311d3d,actin,CHX,12,cell,119142,pla,mean,1607.1490238538886
b5311d3d,actin,CHX,12,cell,119142,pla,median,1448.0
b5311d3d,actin,CHX,12,cell,119142,rna_type,sum,172740944.0
b5311d3d,actin,CHX,12,cell,119142,rna_type,mean,1449.874469120881
b5311d3d,actin,CHX,12,cell,119142,rna_type,median,1234.0
b5311d3d,actin,CHX,12,granule_periphery,13335,granule,sum,55140125.0
b5311d3d,actin,CHX,12,granule_periphery,13335,granule,mean,4134.992500937383
b5311d3d,actin,CHX,12,granule_periphery,13335,granule,median,3688.0
b5311d3d,actin,CHX,12,granule_periphery,13335,pla,sum,21604438.0
b5311d3d,actin,CHX,12,granule_periphery,13335,pla,mean,1620.1303337082866
b5311d3d,actin,CHX,12,granule_periphery,13335,pla,median,1449.0
b5311d3d,actin,CHX,12,granule_periphery,13335,rna_type,sum,21285295.0
b5311d3d,actin,CHX,12,granule_periphery,13335,rna_type,mean,1596.1976002999625
b5311d3d,actin,CHX,12,granule_periphery,13335,rna_type,median,1380.0
b5311d3d,actin,CHX,12,pseudo_nucleus,22404,granule,sum,136326616.0
b5311d3d,actin,CHX,12,pseudo_nucleus,22404,granule,mean,6084.923049455454
b5311d3d,actin,CHX,12,pseudo_nucleus,22404,granule,median,3476.0
b5311d3d,actin,CHX,12,pseudo_nucleus,22404,pla,sum,36515525.0
b5311d3d,actin,CHX,12,pseudo_nucleus,22404,pla,mean,1629.866318514551
b5311d3d,actin,CHX,12,pseudo_nucleus,22404,pla,median,1474.0
b5311d3d,actin,CHX,12,pseudo_nucleus,22404,rna_type,sum,33834420.0
b5311d3d,actin,CHX,12,pseudo_nucleus,22404,rna_type,mean,1510.1955008034279
b5311d3d,actin,CHX,12,pseudo_nucleus,22404,rna_type,median,1310.0
b5311d3d,actin,CHX,12,cytoplasm,89584,granule,sum,116406278.0
b5311d3d,actin,CHX,12,cytoplasm,89584,granule,mean,1299.4092471869976
b5311d3d,actin,CHX,12,cytoplasm,89584,granule,median,1085.0
b5311d3d,actin,CHX,12,cytoplasm,89584,pla,sum,143418912.0
b5311d3d,actin,CHX,12,cytoplasm,89584,pla,mean,1600.943382746919
b5311d3d,actin,CHX,12,cytoplasm,89584,pla,median,1442.0
b5311d3d,actin,CHX,12,cytoplasm,89584,rna_type,sum,126857645.0
b5311d3d,actin,CHX,12,cytoplasm,89584,rna_type,mean,1416.0748013038042
b5311d3d,actin,CHX,12,cytoplasm,89584,rna_type,median,1198.0
b5311d3d,actin,CHX,12,nucleo_cytoplasm,99355,granule,sum,138206676.0
b5311d3d,actin,CHX,12,nucleo_cytoplasm,99355,granule,mean,1391.0389613003874
b5311d3d,actin,CHX,12,nucleo_cytoplasm,99355,granule,median,1150.0
b5311d3d,actin,CHX,12,nucleo_cytoplasm,99355,pla,sum,158807396.0
b5311d3d,actin,CHX,12,nucleo_cytoplasm,99355,pla,mean,1598.3835337929647
b5311d3d,actin,CHX,12,nucleo_cytoplasm,99355,pla,median,1441.0
b5311d3d,actin,CHX,12,nucleo_cytoplasm,99355,rna_type,sum,140921118.0
b5311d3d,actin,CHX,12,nucleo_cytoplasm,99355,rna_type,mean,1418.3595994162347
b5311d3d,actin,CHX,12,nucleo_cytoplasm,99355,rna_type,median,1203.0
aa994b6b,vasa,DMSO,5,granule,5413,granule,sum,74200711.0
aa994b6b,vasa,DMSO,5,granule,5413,granule,mean,13707.871974875301
aa994b6b,vasa,DMSO,5,granule,5413,granule,median,12304.0
aa994b6b,vasa,DMSO,5,granule,5413,pla,sum,12741992.0
aa994b6b,vasa,DMSO,5,granule,5413,pla,mean,2353.961204507667
aa994b6b,vasa,DMSO,5,granule,5413,pla,median,2024.0
aa994b6b,vasa,DMSO,5,granule,5413,rna_type,sum,21926657.0
aa994b6b,vasa,DMSO,5,granule,5413,rna_type,mean,4050.7402549418066
aa994b6b,vasa,DMSO,5,granule,5413,rna_type,median,3317.0
aa994b6b,vasa,DMSO,5,cell,93494,granule,sum,236800666.0
aa994b6b,vasa,DMSO,5,cell,93494,granule,mean,2532.7899758273256
aa994b6b,vasa,DMSO,5,cell,93494,granule,median,1428.0
aa994b6b,vasa,DMSO,5,cell,93494,pla,sum,151026591.0
aa994b6b,vasa,DMSO,5,cell,93494,pla,mean,1615.3613173037843
aa994b6b,vasa,DMSO,5,cell,93494,pla,median,1426.0
aa994b6b,vasa,DMSO,5,cell,93494,rna_type,sum,223587565.0
aa994b6b,vasa,DMSO,5,cell,93494,rna_type,mean,2391.4643185658974
aa994b6b,vasa,DMSO,5,cell,93494,rna_type,median,1975.0
aa994b6b,vasa,DMSO,5,granule_periphery,13877,granule,sum,60231746.0
aa994b6b,vasa,DMSO,5,granule_periphery,13877,granule,mean,4340.401095337609
aa994b6b,vasa,DMSO,5,granule_periphery,13877,granule,median,3946.0
aa994b6b,vasa,DMSO,5,granule_periphery,13877,pla,sum,25881787.0
aa994b6b,vasa,DMSO,5,granule_periphery,13877,pla,mean,1865.0851769114363
aa994b6b,vasa,DMSO,5,granule_periphery,13877,pla,median,1635.0
aa994b6b,vasa,DMSO,5,granule_periphery,13877,rna_type,sum,40350359.0
aa994b6b,vasa,DMSO,5,granule_periphery,13877,rna_type,mean,2907.714851913238
aa994b6b,vasa,DMSO,5,granule_periphery,13877,rna_type,median,2388.0
aa994b6b,vasa,DMSO,5,pseudo_nucleus,22604,granule,sum,94616692.0
aa994b6b,vasa,DMSO,5,pseudo_nucleus,22604,granule,mean,4185.838435675102
aa994b6b,vasa,DMSO,5,pseudo_nucleus,22604,granule,median,2742.0
aa994b6b,vasa,DMSO,5,pseudo_nucleus,22604,pla,sum,35921032.0
aa994b6b,vasa,DMSO,5,pseudo_nucleus,22604,pla,mean,1589.1449301008672
aa994b6b,vasa,DMSO,5,pseudo_nucleus,22604,pla,median,1426.0
aa994b6b,vasa,DMSO,5,pseudo_nucleus,22604,rna_type,sum,44944862.0
aa994b6b,vasa,DMSO,5,pseudo_nucleus,22604,rna_type,mean,1988.3587860555654
aa994b6b,vasa,DMSO,5,pseudo_nucleus,22604,rna_type,median,1692.0
aa994b6b,vasa,DMSO,5,cytoplasm,61768,granule,sum,77685921.0
aa994b6b,vasa,DMSO,5,cytoplasm,61768,granule,mean,1257.7049766869577
aa994b6b,vasa,DMSO,5,cytoplasm,61768,granule,median,1033.0
aa994b6b,vasa,DMSO,5,cytoplasm,61768,pla,sum,94702434.0
aa994b6b,vasa,DMSO,5,cytoplasm,61768,pla,mean,1533.1957324180805
aa994b6b,vasa,DMSO,5,cytoplasm,61768,pla,median,1371.0
aa994b6b,vasa,DMSO,5,cytoplasm,61768,rna_type,sum,141996207.0
aa994b6b,vasa,DMSO,5,cytoplasm,61768,rna_type,mean,2298.863602512628
aa994b6b,vasa,DMSO,5,cytoplasm,61768,rna_type,median,1956.0
aa994b6b,vasa,DMSO,5,nucleo_cytoplasm,74204,granule,sum,102368209.0
aa994b6b,vasa,DMSO,5,nucleo_cytoplasm,74204,granule,mean,1379.5510888900867
aa994b6b,vasa,DMSO,5,nucleo_cytoplasm,74204,granule,median,1126.0
aa994b6b,vasa,DMSO,5,nucleo_cytoplasm,74204,pla,sum,112402812.0
aa994b6b,vasa,DMSO,5,nucleo_cytoplasm,74204,pla,mean,1514.781036062746
aa994b6b,vasa,DMSO,5,nucleo_cytoplasm,74204,pla,median,1358.0
aa994b6b,vasa,DMSO,5,nucleo_cytoplasm,74204,rna_type,sum,161310549.0
aa994b6b,vasa,DMSO,5,nucleo_cytoplasm,74204,rna_type,mean,2173.879426985068
aa994b6b,vasa,DMSO,5,nucleo_cytoplasm,74204,rna_type,median,1844.0
835f7dcf,vasa,PatA,8,granule,7003,granule,sum,120269011.0
835f7dcf,vasa,PatA,8,granule,7003,granule,mean,17173.927031272313
835f7dcf,vasa,PatA,8,granule,7003,granule,median,15793.0
835f7dcf,vasa,PatA,8,granule,7003,pla,sum,8395995.0
835f7dcf,vasa,PatA,8,granule,7003,pla,mean,1198.9140368413537
835f7dcf,vasa,PatA,8,granule,7003,pla,median,1023.0
835f7dcf,vasa,PatA,8,granule,7003,rna_type,sum,10047631.0
835f7dcf,vasa,PatA,8,granule,7003,rna_type,mean,1434.7609595887477
835f7dcf,vasa,PatA,8,granule,7003,rna_type,median,1171.0
835f7dcf,vasa,PatA,8,cell,119942,granule,sum,326646136.0
835f7dcf,vasa,PatA,8,cell,119942,granule,mean,2723.3674275900016
835f7dcf,vasa,PatA,8,cell,119942,granule,median,1327.0
835f7dcf,vasa,PatA,8,cell,119942,pla,sum,105151598.0
835f7dcf,vasa,PatA,8,cell,119942,pla,mean,876.6870487402244
835f7dcf,vasa,PatA,8,cell,119942,pla,median,743.0
835f7dcf,vasa,PatA,8,cell,119942,rna_type,sum,94021297.0
835f7dcf,vasa,PatA,8,cell,119942,rna_type,mean,783.8896883493688
835f7dcf,vasa,PatA,8,cell,119942,rna_type,median,583.0
835f7dcf,vasa,PatA,8,granule_periphery,13649,granule,sum,70064312.0
835f7dcf,vasa,PatA,8,granule_periphery,13649,granule,mean,5133.2926954355635
835f7dcf,vasa,PatA,8,granule_periphery,13649,granule,median,4663.0
835f7dcf,vasa,PatA,8,granule_periphery,13649,pla,sum,14327144.0
835f7dcf,vasa,PatA,8,granule_periphery,13649,pla,mean,1049.6845190123818
835f7dcf,vasa,PatA,8,granule_periphery,13649,pla,median,892.0
835f7dcf,vasa,PatA,8,granule_periphery,13649,rna_type,sum,15958705.0
835f7dcf,vasa,PatA,8,granule_periphery,13649,rna_type,mean,1169.2215546926516
835f7dcf,vasa,PatA,8,granule_periphery,13649,rna_type,median,913.0
835f7dcf,vasa,PatA,8,pseudo_nucleus,26171,granule,sum,138496329.0
835f7dcf,vasa,PatA,8,pseudo_nucleus,26171,granule,mean,5291.976959229682
835f7dcf,vasa,PatA,8,pseudo_nucleus,26171,granule,median,3019.0
835f7dcf,vasa,PatA,8,pseudo_nucleus,26171,pla,sum,23495166.0
835f7dcf,vasa,PatA,8,pseudo_nucleus,26171,pla,mean,897.7557601925796
835f7dcf,vasa,PatA,8,pseudo_nucleus,26171,pla,median,768.0
835f7dcf,vasa,PatA,8,pseudo_nucleus,26171,rna_type,sum,23298246.0
835f7dcf,vasa,PatA,8,pseudo_nucleus,26171,rna_type,mean,890.2314011692331
835f7dcf,vasa,PatA,8,pseudo_nucleus,26171,rna_type,median,719.0
835f7dcf,vasa,PatA,8,cytoplasm,84282,granule,sum,102518903.0
835f7dcf,vasa,PatA,8,cytoplasm,84282,granule,mean,1216.3795709641442
835f7dcf,vasa,PatA,8,cytoplasm,84282,granule,median,941.0
835f7dcf,vasa,PatA,8,cytoplasm,84282,pla,sum,69972567.0
835f7dcf,vasa,PatA,8,cytoplasm,84282,pla,mean,830.2195842528654
835f7dcf,vasa,PatA,8,cytoplasm,84282,pla,median,709.0
835f7dcf,vasa,PatA,8,cytoplasm,84282,rna_type,sum,56708170.0
835f7dcf,vasa,PatA,8,cytoplasm,84282,rna_type,mean,672.8384471180086
835f7dcf,vasa,PatA,8,cytoplasm,84282,rna_type,median,504.0
835f7dcf,vasa,PatA,8,nucleo_cytoplasm,99290,granule,sum,136312813.0
835f7dcf,vasa,PatA,8,nucleo_cytoplasm,99290,granule,mean,1372.875546379293
835f7dcf,vasa,PatA,8,nucleo_cytoplasm,99290,granule,median,1063.0
835f7dcf,vasa,PatA,8,nucleo_cytoplasm,99290,pla,sum,82428459.0
835f7dcf,vasa,PatA,8,nucleo_cytoplasm,99290,pla,mean,830.1788599053278
835f7dcf,vasa,PatA,8,nucleo_cytoplasm,99290,pla,median,711.0
835f7dcf,vasa,PatA,8,nucleo_cytoplasm,99290,rna_type,sum,68014961.0
835f7dcf,vasa,PatA,8,nucleo_cytoplasm,99290,rna_type,mean,685.0132037466009
835f7dcf,vasa,PatA,8,nucleo_cytoplasm,99290,rna_type,median,521.0
d37180fa,actin,CHX,17,granule,7197,granule,sum,254838786.0
d37180fa,actin,CHX,17,granule,7197,granule,mean,35409.02959566486
d37180fa,actin,CHX,17,granule,7197,granule,median,32759.0
d37180fa,actin,CHX,17,granule,7197,pla,sum,12809011.0
d37180fa,actin,CHX,17,granule,7197,pla,mean,1779.770876754203
d37180fa,actin,CHX,17,granule,7197,pla,median,1645.0
d37180fa,actin,CHX,17,granule,7197,rna_type,sum,10892085.0
d37180fa,actin,CHX,17,granule,7197,rna_type,mean,1513.4201750729471
d37180fa,actin,CHX,17,granule,7197,rna_type,median,1312.0
d37180fa,actin,CHX,17,cell,168310,granule,sum,827387716.0
d37180fa,actin,CHX,17,cell,168310,granule,mean,4915.855956271166
d37180fa,actin,CHX,17,cell,168310,granule,median,2924.0
d37180fa,actin,CHX,17,cell,168310,pla,sum,277819784.0
d37180fa,actin,CHX,17,cell,168310,pla,mean,1650.643360465807
d37180fa,actin,CHX,17,cell,168310,pla,median,1499.0
d37180fa,actin,CHX,17,cell,168310,rna_type,sum,204427233.0
d37180fa,actin,CHX,17,cell,168310,rna_type,mean,1214.5875646129166
d37180fa,actin,CHX,17,cell,168310,rna_type,median,1017.0
d37180fa,actin,CHX,17,granule_periphery,13626,granule,sum,118673226.0
d37180fa,actin,CHX,17,granule_periphery,13626,granule,mean,8709.322324966975
d37180fa,actin,CHX,17,granule_periphery,13626,granule,median,7969.0
d37180fa,actin,CHX,17,granule_periphery,13626,pla,sum,22464400.0
d37180fa,actin,CHX,17,granule_periphery,13626,pla,mean,1648.64230148246
d37180fa,actin,CHX,17,granule_periphery,13626,pla,median,1487.5
d37180fa,actin,CHX,17,granule_periphery,13626,rna_type,sum,17344713.0
d37180fa,actin,CHX,17,granule_periphery,13626,rna_type,mean,1272.9130339057683
d37180fa,actin,CHX,17,granule_periphery,13626,rna_type,median,1077.0
d37180fa,actin,CHX,17,pseudo_nucleus,43302,granule,sum,356382726.0
d37180fa,actin,CHX,17,pseudo_nucleus,43302,granule,mean,8230.167798254122
d37180fa,actin,CHX,17,pseudo_nucleus,43302,granule,median,5679.0
d37180fa,actin,CHX,17,pseudo_nucleus,43302,pla,sum,67706363.0
d37180fa,actin,CHX,17,pseudo_nucleus,43302,pla,mean,1563.5851230890028
d37180fa,actin,CHX,17,pseudo_nucleus,43302,pla,median,1415.0
d37180fa,actin,CHX,17,pseudo_nucleus,43302,rna_type,sum,53503228.0
d37180fa,actin,CHX,17,pseudo_nucleus,43302,rna_type,mean,1235.583298692901
d37180fa,actin,CHX,17,pseudo_nucleus,43302,rna_type,median,1036.0
d37180fa,actin,CHX,17,cytoplasm,115198,granule,sum,287619129.0
d37180fa,actin,CHX,17,cytoplasm,115198,granule,mean,2496.7371742564974
d37180fa,actin,CHX,17,cytoplasm,115198,granule,median,2241.0
d37180fa,actin,CHX,17,cytoplasm,115198,pla,sum,193097702.0
d37180fa,actin,CHX,17,cytoplasm,115198,pla,mean,1676.2244309797045
d37180fa,actin,CHX,17,cytoplasm,115198,pla,median,1524.0
d37180fa,actin,CHX,17,cytoplasm,115198,rna_type,sum,137534644.0
d37180fa,actin,CHX,17,cytoplasm,115198,rna_type,mean,1193.8978454487058
d37180fa,actin,CHX,17,cytoplasm,115198,rna_type,median,1000.0
d37180fa,actin,CHX,17,nucleo_cytoplasm,147662,granule,sum,454708295.0
